Date Time,I1,I2,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,S1,S2,S3,Source                                    
02/11/2017 03:21:00,0,0,0,0,0,1,1,1,1,0,0,1,023.8,025.0,xxx.x,TimeLog:()                          
02/11/2017 07:37:33,0,0,0,0,1,1,1,1,1,0,0,0,022.5,026.4,xxx.x,Sensor02:(change)                   
02/11/2017 07:41:00,0,0,0,0,1,1,1,1,1,0,0,0,022.6,026.4,xxx.x,TimeLog:()                          
02/11/2017 07:51:00,0,0,0,0,1,1,1,1,1,0,0,0,022.6,026.3,xxx.x,TimeLog:()                          
02/11/2017 08:00:00,0,0,0,0,0,1,1,1,1,0,0,0,022.7,026.5,xxx.x,Relay03:(off)                       
02/11/2017 08:00:00,0,0,0,0,0,1,0,1,1,0,0,0,022.7,026.5,xxx.x,Relay05:(off)                       
02/11/2017 08:00:00,0,0,0,0,0,1,0,0,1,0,0,0,022.7,026.5,xxx.x,Relay06:(off)                       
02/11/2017 08:00:00,0,0,0,0,0,1,0,0,0,0,0,0,022.7,026.5,xxx.x,Relay07:(off)                       
02/11/2017 08:00:00,0,0,0,0,0,1,0,0,0,0,0,0,022.7,026.5,xxx.x,Event08:(turn relay(s) off,00001)   
02/11/2017 08:01:00,0,0,0,0,0,1,0,0,0,0,0,0,022.8,026.7,xxx.x,TimeLog:()                          
02/11/2017 08:08:04,0,0,0,0,0,1,0,0,0,0,0,0,024.6,028.3,xxx.x,Sensor01:(change)                   
02/11/2017 08:08:38,0,0,0,0,0,1,0,0,0,0,0,0,024.7,028.5,xxx.x,Sensor02:(change)                   
02/11/2017 08:11:00,0,0,0,0,0,1,0,0,0,0,0,0,025.2,028.8,xxx.x,TimeLog:()                          
02/11/2017 08:18:18,0,0,0,0,0,1,0,0,0,0,0,0,026.6,029.8,xxx.x,Sensor01:(change)                   
02/11/2017 11:20:14,0,0,0,0,0,1,0,0,0,0,0,0,036.6,038.8,xxx.x,Sensor02:(change)                   
02/11/2017 11:21:00,0,0,0,0,0,1,0,0,0,0,0,0,036.6,038.8,xxx.x,TimeLog:()                          
02/11/2017 11:26:00,0,0,0,0,0,1,0,0,0,0,0,0,036.8,038.9,xxx.x,Sensor01:(change)                   
02/11/2017 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,036.9,039.0,xxx.x,Relay04:(off)                       
02/11/2017 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,036.9,039.0,xxx.x,Event99:(turn relay(s) off,00001)   
02/11/2017 11:31:00,0,0,0,0,0,0,0,0,0,0,0,0,037.0,039.1,xxx.x,TimeLog:()                          
02/11/2017 11:41:00,0,0,0,0,0,0,0,0,0,0,0,0,038.1,040.0,xxx.x,TimeLog:()                          
02/11/2017 11:46:33,0,0,0,0,0,0,0,0,0,0,0,0,038.9,040.3,xxx.x,Sensor01:(change)                   
02/11/2017 11:51:00,0,0,0,0,0,0,0,0,0,0,0,0,039.3,040.5,xxx.x,TimeLog:()                          
02/11/2017 11:58:29,0,0,0,0,0,0,0,0,0,0,0,0,039.9,040.8,xxx.x,Sensor02:(change)                   
02/11/2017 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,040.0,040.8,xxx.x,Relay04:(on)                        
02/11/2017 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,040.0,040.8,xxx.x,Event98:(turn relay(s) on,00001)    
02/11/2017 12:00:01,0,0,0,0,1,1,0,0,0,0,0,0,040.0,040.8,xxx.x,Relay03:(on)                        
02/11/2017 14:41:00,0,0,0,0,1,1,1,1,0,0,0,1,026.3,027.6,xxx.x,TimeLog:()                          
02/11/2017 14:51:00,0,0,0,0,1,1,1,1,0,0,0,1,026.3,027.5,xxx.x,TimeLog:()                          
02/11/2017 15:00:00,0,0,0,0,0,1,1,1,0,0,0,1,026.2,027.5,xxx.x,Relay03:(off)                       
02/11/2017 15:00:00,0,0,0,0,0,1,1,1,0,0,0,1,026.2,027.5,xxx.x,Event21:(turn relay(s) off,00001)   
02/11/2017 15:00:00,0,0,0,0,0,1,1,1,1,0,0,1,026.2,027.5,xxx.x,Relay07:(on)                        
02/11/2017 15:00:00,0,0,0,0,0,1,1,1,1,0,0,1,026.2,027.5,xxx.x,Event22:(turn relay(s) on,00001)    
02/11/2017 15:01:00,0,0,0,0,0,1,1,1,1,0,0,1,026.2,027.3,xxx.x,TimeLog:()                          
02/11/2017 15:11:00,0,0,0,0,0,1,1,1,1,0,0,1,026.3,027.1,xxx.x,TimeLog:()                          
02/11/2017 15:21:00,0,0,0,0,0,1,1,1,1,0,0,1,026.0,026.8,xxx.x,TimeLog:()                          
02/11/2017 15:31:00,0,0,0,0,0,1,1,1,1,0,0,1,026.0,027.0,xxx.x,TimeLog:()                          
02/11/2017 15:41:00,0,0,0,0,0,1,1,1,1,0,0,1,026.0,026.8,xxx.x,TimeLog:()                          
02/11/2017 15:51:00,0,0,0,0,0,1,1,1,1,0,0,1,025.9,026.7,xxx.x,TimeLog:()                          
02/11/2017 15:54:32,0,0,0,0,0,1,1,1,1,0,0,1,026.0,026.4,xxx.x,Sensor02:(change)                   
02/11/2017 20:00:00,0,0,0,0,1,1,1,1,0,0,0,1,024.3,027.8,xxx.x,Event12:(turn relay(s) on,00001)    
02/11/2017 20:01:00,0,0,0,0,1,1,1,1,0,0,0,1,024.3,027.9,xxx.x,TimeLog:()                          
02/11/2017 20:11:00,0,0,0,0,1,1,1,1,0,0,0,1,025.3,027.7,xxx.x,TimeLog:()                          
02/11/2017 20:21:00,0,0,0,0,1,1,1,1,0,0,0,1,025.6,027.5,xxx.x,TimeLog:()                          
02/11/2017 20:31:00,0,0,0,0,1,1,1,1,0,0,0,1,025.6,027.3,xxx.x,TimeLog:()                          
02/11/2017 20:41:00,0,0,0,0,1,1,1,1,0,0,0,1,025.7,027.3,xxx.x,TimeLog:()                          
02/11/2017 20:51:00,0,0,0,0,1,1,1,1,0,0,0,1,025.7,027.5,xxx.x,TimeLog:()                          
02/11/2017 21:00:00,0,0,0,0,0,1,1,1,0,0,0,1,025.7,027.4,xxx.x,Relay03:(off)                       
02/11/2017 21:00:00,0,0,0,0,0,1,1,1,0,0,0,1,025.7,027.4,xxx.x,Event13:(turn relay(s) off,00001)   
02/11/2017 21:00:00,0,0,0,0,0,1,1,1,1,0,0,1,025.7,027.4,xxx.x,Relay07:(on)                        
02/11/2017 21:00:00,0,0,0,0,0,1,1,1,1,0,0,1,025.7,027.4,xxx.x,Event14:(turn relay(s) on,00001)    
02/11/2017 21:01:00,0,0,0,0,0,1,1,1,1,0,0,1,025.7,027.2,xxx.x,TimeLog:()                          
02/11/2017 21:11:00,0,0,0,0,0,1,1,1,1,0,0,1,025.6,027.1,xxx.x,TimeLog:()                          
02/12/2017 00:21:00,0,0,0,0,1,1,1,1,1,0,0,1,025.5,026.2,xxx.x,TimeLog:()                          
02/12/2017 00:31:00,0,0,0,0,1,1,1,1,1,0,0,1,024.8,026.0,xxx.x,TimeLog:()                          
02/12/2017 00:33:51,0,0,0,0,1,1,1,1,1,0,0,1,024.6,026.0,xxx.x,Sensor01:(change)                   
